date,ticker,close,volume,ret
2022-08-17,SPY,426.6499938964844,63563400,-0.0070980177423810575
2022-08-18,SPY,427.8900146484375,49023200,0.002906412210693654
2022-08-19,SPY,422.1400146484375,68016900,-0.013438032679318979
2022-08-22,SPY,413.3500061035156,77695600,-0.020822495475209313
2022-08-23,SPY,412.3500061035156,49105200,-0.0024192572522898637
2022-08-24,SPY,413.6700134277344,49177800,0.003201181774415529
2022-08-25,SPY,419.510009765625,50942300,0.014117523988503633
2022-08-26,SPY,405.30999755859375,103087000,-0.033849042636585946
2022-08-29,SPY,402.6300048828125,65370800,-0.006612204712255654
2022-08-30,SPY,398.2099914550781,85652400,-0.010977854044983193
2022-08-31,SPY,395.17999267578125,76029700,-0.00760904759879355
2022-09-01,SPY,396.4200134277344,78740100,0.0031378631887633013
2022-09-02,SPY,392.239990234375,99632100,-0.010544430280438832
2022-09-06,SPY,390.760009765625,76637400,-0.003773150381391921
2022-09-07,SPY,397.7799987792969,70964200,0.017964962734754897
2022-09-08,SPY,400.3800048828125,80821700,0.006536291697658347
2022-09-09,SPY,406.6000061035156,76706900,0.01553524437995768
2022-09-12,SPY,410.9700012207031,69256300,0.010747651381183054
2022-09-13,SPY,393.1000061035156,122947100,-0.043482480629019826
2022-09-14,SPY,394.6000061035156,85023700,0.003815822886568565
2022-09-15,SPY,390.1199951171875,87633800,-0.011353296799374357
2022-09-16,SPY,385.55999755859375,103084800,-0.011688705054002657
2022-09-19,SPY,388.54998779296875,73278500,0.007754928554071894
2022-09-20,SPY,384.0899963378906,77274900,-0.011478552554876287
2022-09-21,SPY,377.3900146484375,106746600,-0.017443780763191308
2022-09-22,SPY,374.2200012207031,89472600,-0.008399833871300055
2022-09-23,SPY,367.95001220703125,122346900,-0.016754820675589754
2022-09-26,SPY,364.30999755859375,92581200,-0.009892687940418976
2022-09-27,SPY,363.3800048828125,108294100,-0.0025527509044867003
2022-09-28,SPY,370.5299987792969,110802200,0.019676354781243965
2022-09-29,SPY,362.7900085449219,112952300,-0.020888970555351105
2022-09-30,SPY,357.17999267578125,153711200,-0.015463534653672784
2022-10-03,SPY,366.6099853515625,89756500,0.02640123430525132
2022-10-04,SPY,377.9700012207031,103602800,0.030986651545366062
2022-10-05,SPY,377.0899963378906,88065700,-0.0023282400189708063
2022-10-06,SPY,373.20001220703125,82333500,-0.010315797736977772
2022-10-07,SPY,362.7900085449219,107789500,-0.027893899575583303
2022-10-10,SPY,360.0199890136719,76042800,-0.00763532474987394
2022-10-11,SPY,357.739990234375,92482800,-0.006332978303630554
2022-10-12,SPY,356.55999755859375,76991800,-0.0032984645496528797
2022-10-13,SPY,365.9700012207031,147254500,0.026391080677980572
2022-10-14,SPY,357.6300048828125,123737000,-0.022788743093893893
2022-10-17,SPY,366.82000732421875,93168200,0.0256969558368505
2022-10-18,SPY,371.1300048828125,97162900,0.011749625081884707
2022-10-19,SPY,368.5,79746900,-0.007086478722309053
2022-10-20,SPY,365.4100036621094,88283100,-0.008385336059404724
2022-10-21,SPY,374.2900085449219,131038400,0.02430148270112431
2022-10-24,SPY,378.8699951171875,85436900,0.012236464954195947
2022-10-25,SPY,384.9200134277344,78846300,0.015968586556123432
2022-10-26,SPY,382.0199890136719,104087300,-0.007534096209333541
2022-10-27,SPY,379.9800109863281,81971800,-0.00533997718970336
2022-10-28,SPY,389.0199890136719,100302000,0.023790667313994707
2022-10-31,SPY,386.2099914550781,96631300,-0.007223272936998093
2022-11-01,SPY,384.5199890136719,85407600,-0.004375864112264538
2022-11-02,SPY,374.8699951171875,126990400,-0.025096208707478307
2022-11-03,SPY,371.010009765625,87100100,-0.010296863984421645
2022-11-04,SPY,376.3500061035156,103505200,0.014393132792465568
2022-11-07,SPY,379.95001220703125,68286900,0.009565580032235843
2022-11-08,SPY,382.0,84641100,0.005395414467974202
2022-11-09,SPY,374.1300048828125,78495500,-0.02060208145860598
2022-11-10,SPY,394.69000244140625,141455800,0.054954153075837064
2022-11-11,SPY,398.510009765625,93839900,0.009678500343534457
2022-11-14,SPY,395.1199951171875,71903500,-0.00850672396016161
2022-11-15,SPY,398.489990234375,93194500,0.008529042212070292
2022-11-16,SPY,395.45001220703125,68508500,-0.007628743762310708
2022-11-17,SPY,394.239990234375,74496300,-0.0030598607543417256
2022-11-18,SPY,396.0299987792969,92922500,0.004540403280391958
2022-11-21,SPY,394.5899963378906,51243200,-0.0036360943510462818
2022-11-22,SPY,399.8999938964844,60429000,0.01345699994392846
2022-11-23,SPY,402.4200134277344,68261600,0.006301624330362854
2022-11-25,SPY,402.3299865722656,30545400,-0.0002237136634978265
2022-11-28,SPY,395.9100036621094,67881600,-0.015957008238070003
2022-11-29,SPY,395.2300109863281,52310000,-0.0017175435565947028
2022-11-30,SPY,407.67999267578125,144566700,0.03150059798946736
2022-12-01,SPY,407.3800048828125,76398200,-0.0007358413421266752
2022-12-02,SPY,406.9100036621094,85342700,-0.0011537169597666264
2022-12-05,SPY,399.5899963378906,77289800,-0.017989253786685366
2022-12-06,SPY,393.8299865722656,77972200,-0.014414799715742554
2022-12-07,SPY,393.1600036621094,65927900,-0.0017011983165312605
2022-12-08,SPY,396.239990234375,60737900,0.007833926502128774
2022-12-09,SPY,393.2799987792969,81447700,-0.007470198687737906
2022-12-12,SPY,398.95001220703125,75405800,0.014417243300787197
2022-12-13,SPY,401.9700012207031,123782500,0.007569843141412624
2022-12-14,SPY,399.3999938964844,108111300,-0.006393530155021865
2022-12-15,SPY,389.6300048828125,117705900,-0.024461665405543398
2022-12-16,SPY,383.2699890136719,119858000,-0.01632321892420352
2022-12-19,SPY,380.0199890136719,79878100,-0.008479662100243535
2022-12-20,SPY,380.5400085449219,74427200,0.001368400469142994
2022-12-21,SPY,386.2300109863281,78167400,0.014952442091866303
2022-12-22,SPY,380.7200012207031,100120900,-0.014266135745262032
2022-12-23,SPY,382.9100036621094,59857300,0.005752265272075174
2022-12-27,SPY,381.3999938964844,51638200,-0.0039435108803203
2022-12-28,SPY,376.6600036621094,70911500,-0.01242787181496774
2022-12-29,SPY,383.44000244140625,66970900,0.01800031517383771
2022-12-30,SPY,382.42999267578125,84022200,-0.002634075107433076
2023-01-03,SPY,380.82000732421875,74850700,-0.004209882546862387
2023-01-04,SPY,383.760009765625,85934100,0.007720189025949065
2023-01-05,SPY,379.3800048828125,76970500,-0.011413395797773451
2023-01-06,SPY,388.0799865722656,104189600,0.022932103899730993
2023-01-09,SPY,387.8599853515625,73978100,-0.0005668965891446609
2023-01-10,SPY,390.5799865722656,65358100,0.007012843096556365
2023-01-11,SPY,395.5199890136719,68881100,0.01264786371867066
2023-01-12,SPY,396.9599914550781,90157700,0.003640782972808232
2023-01-13,SPY,398.5,63903900,0.0038795056884117773
2023-01-17,SPY,397.7699890136719,62677300,-0.0018318970798698597
2023-01-18,SPY,391.489990234375,99632300,-0.015788015568668268
2023-01-19,SPY,388.6400146484375,86958900,-0.007279817254666643
2023-01-20,SPY,395.8800048828125,91806400,0.018629039629190602
2023-01-23,SPY,400.6300048828125,84178800,0.011998585281936869
2023-01-24,SPY,400.20001220703125,59524900,-0.0010732912426442143
2023-01-25,SPY,400.3500061035156,84800300,0.00037479733110745705
2023-01-26,SPY,404.75,72287400,0.010990368001509987
2023-01-27,SPY,405.67999267578125,68346200,0.0022976965430050456
2023-01-30,SPY,400.5899963378906,74202000,-0.012546826143231882
2023-01-31,SPY,406.4800109863281,86811800,0.014703349315466685
2023-02-01,SPY,410.79998779296875,101459200,0.010627771821197785
2023-02-02,SPY,416.7799987792969,101654500,0.01455698920162063
2023-02-03,SPY,412.3500061035156,94736800,-0.010629091340170427
2023-02-06,SPY,409.8299865722656,60295300,-0.006111360480051453
2023-02-07,SPY,415.19000244140625,90990700,0.013078632712971272
2023-02-08,SPY,410.6499938964844,76227500,-0.010934773280246723
2023-02-09,SPY,407.0899963378906,78694900,-0.00866917718618343
2023-02-10,SPY,408.0400085449219,70769700,0.0023336663037101246
2023-02-13,SPY,412.8299865722656,64913500,0.011738991096546858
2023-02-14,SPY,412.6400146484375,88389300,-0.00046016987623753725
2023-02-15,SPY,413.9800109863281,61555700,0.0032473737163669636
2023-02-16,SPY,408.2799987792969,76431500,-0.013768810222142602
2023-02-17,SPY,407.260009765625,89257800,-0.002498258589011204
2023-02-21,SPY,399.0899963378906,82655900,-0.0200609272499801
2023-02-22,SPY,398.5400085449219,83742300,-0.0013781046831931043
2023-02-23,SPY,400.6600036621094,96242400,0.005319403502116682
2023-02-24,SPY,396.3800048828125,108194400,-0.01068237093839386
2023-02-27,SPY,397.7300109863281,80444700,0.0034058380515806785
2023-02-28,SPY,396.260009765625,96438600,-0.0036959776232566854
2023-03-01,SPY,394.739990234375,99706800,-0.003835914535380569
2023-03-02,SPY,397.80999755859375,85127800,0.007777289862108905
2023-03-03,SPY,404.19000244140625,90120000,0.016037819365946948
2023-03-06,SPY,404.4700012207031,72795900,0.0006927404874084164
2023-03-07,SPY,398.2699890136719,108310600,-0.015328731891906533
2023-03-08,SPY,398.9200134277344,74746600,0.0016321199989792756
2023-03-09,SPY,391.55999755859375,111945300,-0.01844985365837981
2023-03-10,SPY,385.9100036621094,189253000,-0.01442944614289643
2023-03-13,SPY,385.3599853515625,157790000,-0.001425250201672501
2023-03-14,SPY,391.7300109863281,149752400,0.016530065073970368
2023-03-15,SPY,389.2799987792969,172996900,-0.006254338800497861
2023-03-16,SPY,396.1099853515625,143254200,0.01754517723408111
2023-03-17,SPY,389.989990234375,140553400,-0.015450241961852518
2023-03-20,SPY,393.739990234375,93055800,0.009615631410812231
2023-03-21,SPY,398.9100036621094,91524200,0.013130526631691453
2023-03-22,SPY,392.1099853515625,111746600,-0.017046497325513887
2023-03-23,SPY,393.1700134277344,119351300,0.0027033947508923184
2023-03-24,SPY,395.75,107682400,0.006562012575101583
2023-03-27,SPY,396.489990234375,74010400,0.0018698426642451693
2023-03-28,SPY,395.6000061035156,62871700,-0.002244657249312332
2023-03-29,SPY,401.3500061035156,77497900,0.014534883496678752
2023-03-30,SPY,403.70001220703125,69840000,0.005855253688247242
2023-03-31,SPY,409.3900146484375,112062600,0.014094630342711634
2023-04-03,SPY,410.95001220703125,67391100,0.003810541299922532
2023-04-04,SPY,408.6700134277344,66601500,-0.0055481170740256935
2023-04-05,SPY,407.6000061035156,65200200,-0.0026182672793729767
2023-04-06,SPY,409.19000244140625,63743300,0.003900874175862601
2023-04-10,SPY,409.6099853515625,63681000,0.0010263762742257487
2023-04-11,SPY,409.7200012207031,59297900,0.0002685868828276039
2023-04-12,SPY,408.04998779296875,86420400,-0.004075987071070042
2023-04-13,SPY,413.4700012207031,85814800,0.013282719249790409
2023-04-14,SPY,412.4599914550781,78161500,-0.0024427643181926806
2023-04-17,SPY,413.94000244140625,66436400,0.003588253447581513
2023-04-18,SPY,414.2099914550781,63560000,0.0006522418999843627
2023-04-19,SPY,414.1400146484375,55227300,-0.0001689404120717164
2023-04-20,SPY,411.8800048828125,75840400,-0.005457115192173623
2023-04-21,SPY,412.20001220703125,73457400,0.0007769430912525355
2023-04-24,SPY,412.6300048828125,64332100,0.0010431651214151128
2023-04-25,SPY,406.0799865722656,97766700,-0.015873829418699414
2023-04-26,SPY,404.3599853515625,80447000,-0.004235621743444495
2023-04-27,SPY,412.4100036621094,92968400,0.01990804877378749
2023-04-28,SPY,415.92999267578125,89433100,0.008535168842693341
2023-05-01,SPY,415.510009765625,62122300,-0.0010097442299229487
2023-05-02,SPY,410.8399963378906,103998500,-0.011239232071373118
2023-05-03,SPY,408.0199890136719,91531800,-0.006864003868551016
2023-05-04,SPY,405.1300048828125,94901900,-0.007082947425800068
2023-05-05,SPY,412.6300048828125,87891800,0.018512575986983304
2023-05-08,SPY,412.739990234375,50046800,0.0002665471494098792
2023-05-09,SPY,410.92999267578125,49220100,-0.004385321513347806
2023-05-10,SPY,412.8500061035156,96142900,0.0046723613801760155
2023-05-11,SPY,412.1300048828125,70157100,-0.001743977740241598
2023-05-12,SPY,411.5899963378906,70481500,-0.001310286896183177
2023-05-15,SPY,413.010009765625,54289400,0.0034500678839837207
2023-05-16,SPY,410.25,57705500,-0.006682670396272572
2023-05-17,SPY,415.2300109863281,87287000,0.01213896645052559
2023-05-18,SPY,419.2300109863281,97177200,0.009633215071565893
2023-05-19,SPY,418.6199951171875,103793300,-0.0014550863563069782
2023-05-22,SPY,418.7900085449219,60745400,0.0004061283018428341
2023-05-23,SPY,414.0899963378906,86383500,-0.011222837486886017
2023-05-24,SPY,411.0899963378906,89213700,-0.007244801918740551
2023-05-25,SPY,414.6499938964844,90961600,0.008659898295524604
2023-05-26,SPY,420.0199890136719,93830000,0.012950669712364915
2023-05-30,SPY,420.17999267578125,72216000,0.00038094297008361977
2023-05-31,SPY,417.8500061035156,110811800,-0.005545210654671728
2023-06-01,SPY,421.82000732421875,88865000,0.009501019894013307
2023-06-02,SPY,427.9200134277344,91426200,0.014461158782416605
2023-06-05,SPY,427.1000061035156,65460200,-0.0019162630830240612
2023-06-06,SPY,428.0299987792969,64022200,0.0021774588210983215
2023-06-07,SPY,426.54998779296875,85373300,-0.003457727240027575
2023-06-08,SPY,429.1300048828125,61952800,0.0060485691329945634
2023-06-09,SPY,429.8999938964844,85742800,0.0017943024372815142
2023-06-12,SPY,433.79998779296875,76104300,0.009071863112013467
2023-06-13,SPY,436.6600036621094,95899700,0.006592936721117493
2023-06-14,SPY,437.17999267578125,100612100,0.0011908327057914558
2023-06-15,SPY,442.6000061035156,110303100,0.012397670338390565
2023-06-16,SPY,439.4599914550781,114165800,-0.007094474932526573
2023-06-20,SPY,437.17999267578125,76160400,-0.0051881828235322835
2023-06-21,SPY,434.94000244140625,76982300,-0.005123725403500368
2023-06-22,SPY,436.510009765625,70637200,0.0036097101103738094
2023-06-23,SPY,433.2099914550781,92074500,-0.007560006040454259
2023-06-26,SPY,431.44000244140625,72823600,-0.004085752980273583
2023-06-27,SPY,436.1700134277344,72813700,0.010963311143060928
2023-06-28,SPY,436.3900146484375,75636000,0.0005043932731050305
2023-06-29,SPY,438.1099853515625,67882300,0.003941361271775801
2023-06-30,SPY,443.2799987792969,104964000,0.011800720368392525
2023-07-03,SPY,443.7900085449219,32793400,0.0011505363811348257
2023-07-05,SPY,443.1300048828125,58418400,-0.00148719811037068
2023-07-06,SPY,439.6600036621094,80658300,-0.007830661842952336
2023-07-07,SPY,438.54998779296875,86134200,-0.00252471423348688
2023-07-10,SPY,439.6600036621094,62443500,0.0025311045491687167
2023-07-11,SPY,442.4599914550781,64463800,0.006368529703967729
2023-07-12,SPY,446.0199890136719,91924500,0.008045919692956538
2023-07-13,SPY,449.55999755859375,72425200,0.007936883171425269
2023-07-14,SPY,449.2799987792969,69815800,-0.0006228285007950918
2023-07-17,SPY,450.8399963378906,52680200,0.003472216797614669
2023-07-18,SPY,454.19000244140625,80668200,0.007430587638025177
2023-07-19,SPY,455.20001220703125,65891700,0.002223760453105239
2023-07-20,SPY,452.17999267578125,70591600,-0.006634489126235876
2023-07-21,SPY,452.17999267578125,71275600,0.0
2023-07-24,SPY,454.20001220703125,54023400,0.004467290822171233
2023-07-25,SPY,455.44000244140625,55191200,0.00273005328280318
2023-07-26,SPY,455.510009765625,71052900,0.00015371360408278356
2023-07-27,SPY,452.489990234375,92194400,-0.006629974021435614
2023-07-28,SPY,456.9200134277344,80011800,0.009790323076682261
2023-07-31,SPY,457.7900085449219,62040400,0.0019040424836307412
2023-08-01,SPY,456.4800109863281,55291500,-0.002861568697747563
2023-08-02,SPY,450.1300048828125,93933400,-0.013910808689727716
2023-08-03,SPY,448.8399963378906,64276100,-0.0028658577098359395
2023-08-04,SPY,446.80999755859375,100128900,-0.004522767123829707
2023-08-07,SPY,450.7099914550781,58357500,0.008728528720920004
2023-08-08,SPY,448.75,71361300,-0.004348675405997704
2023-08-09,SPY,445.75,78789600,-0.006685236768802283
2023-08-10,SPY,445.9100036621094,93005500,0.0003589538129207259
2023-08-11,SPY,445.6499938964844,68690900,-0.0005830991982453959
2023-08-14,SPY,448.1099853515625,47867400,0.005520007828496709
2023-08-15,SPY,442.8900146484375,75707500,-0.011648860489082202
2023-08-16,SPY,439.6400146484375,80107200,-0.007338164990194795
2023-08-17,SPY,436.2900085449219,95711300,-0.007619884432481627
2023-08-18,SPY,436.5,98852000,0.00048131162979969666
2023-08-21,SPY,439.3399963378906,68719000,0.0065062917248353
2023-08-22,SPY,438.1499938964844,64994200,-0.002708613946659777
2023-08-23,SPY,443.0299987792969,68441000,0.011137749516813678
2023-08-24,SPY,436.8900146484375,88517300,-0.013859070825400499
2023-08-25,SPY,439.9700012207031,102325100,0.007049798505337934
2023-08-28,SPY,442.760009765625,61595400,0.006341360859106304
2023-08-29,SPY,449.1600036621094,83081900,0.014454769525983568
2023-08-30,SPY,451.010009765625,69053900,0.004118813092065299
2023-08-31,SPY,450.3500061035156,66084600,-0.0014633902747576144
2023-09-01,SPY,451.19000244140625,58944100,0.0018652077861802674
2023-09-05,SPY,449.239990234375,55166200,-0.0043219313293283435
2023-09-06,SPY,446.2200012207031,70758500,-0.006722440297659893
2023-09-07,SPY,444.8500061035156,70355400,-0.003070223462506516
2023-09-08,SPY,445.5199890136719,61659700,0.0015060872225780564
2023-09-11,SPY,448.45001220703125,60180100,0.006576636886363119
2023-09-12,SPY,445.989990234375,67565400,-0.005485610225651083
2023-09-13,SPY,446.510009765625,60199300,0.001165989243338661
2023-09-14,SPY,450.3599853515625,83430800,0.008622372403159329
2023-09-15,SPY,443.3699951171875,111848900,-0.015520895420845227
2023-09-18,SPY,443.6300048828125,55752200,0.0005864396970667318
2023-09-19,SPY,442.7099914550781,66514600,-0.0020738304839804655
2023-09-20,SPY,438.6400146484375,82562600,-0.009193324942280201
2023-09-21,SPY,431.3900146484375,104095800,-0.016528359834683037
2023-09-22,SPY,430.4200134277344,100829700,-0.0022485481530990503
2023-09-25,SPY,432.2300109863281,70874500,0.004205189122549191
2023-09-26,SPY,425.8800048828125,96168400,-0.014691266090073651
2023-09-27,SPY,426.04998779296875,104705800,0.00039913334321250993
2023-09-28,SPY,428.5199890136719,92258300,0.005797444646104211
2023-09-29,SPY,427.4800109863281,115111300,-0.0024269066881511536
